place_name,latitude,longitude,accident_severity,date,time,time_frame,time_frame_num,severity_num,hour_of_day,day_of_week,weather_condition
R G Kar Road,22.589,88.373,High,2023-01-15 00:00:00.000000,08:30 AM,8-11 AM,0.0,0,0.0,6.0,
R G Kar Road,22.5895,88.3735,Medium,2023-02-10 00:00:00.000000,06:45 PM,5-8 PM,2.0,1,0.0,4.0,
R G Kar Road,22.59,88.374,Low,2023-03-05 00:00:00.000000,12:30 PM,12-3 PM,1.0,2,0.0,6.0,
Rafi Ahmed Kidwai Road,22.56,88.363,High,2023-01-20 00:00:00.000000,09:00 AM,8-11 AM,0.0,0,0.0,4.0,
Rafi Ahmed Kidwai Road,22.5605,88.3635,Medium,2023-02-25 00:00:00.000000,07:30 PM,5-8 PM,2.0,1,0.0,5.0,
Rafi Ahmed Kidwai Road,22.561,88.364,Low,2023-03-15 00:00:00.000000,01:00 PM,12-3 PM,1.0,2,0.0,2.0,
SN Banerjee Road,22.57,88.37,High,2023-01-25 00:00:00.000000,08:00 AM,8-11 AM,0.0,0,0.0,2.0,
SN Banerjee Road,22.5705,88.3705,Medium,2023-02-15 00:00:00.000000,06:00 PM,5-8 PM,2.0,1,0.0,2.0,
SN Banerjee Road,22.571,88.371,Low,2023-03-10 00:00:00.000000,12:30 PM,12-3 PM,1.0,2,0.0,4.0,
Free School Street,22.55,88.353,High,2023-01-30 00:00:00.000000,07:45 AM,8-11 AM,0.0,0,0.0,0.0,
Free School Street,22.5505,88.3535,Medium,2023-02-20 00:00:00.000000,05:30 PM,5-8 PM,2.0,1,0.0,0.0,
Free School Street,22.551,88.354,Low,2023-03-20 00:00:00.000000,01:00 PM,12-3 PM,1.0,2,0.0,0.0,
AJC Bose Road,22.54,88.35,High,2023-02-05 00:00:00.000000,09:30 AM,8-11 AM,0.0,0,0.0,6.0,
AJC Bose Road,22.5405,88.3505,Medium,2023-02-28 00:00:00.000000,08:00 PM,5-8 PM,2.0,1,0.0,1.0,
AJC Bose Road,22.541,88.351,Low,2023-03-25 00:00:00.000000,02:15 PM,12-3 PM,1.0,2,0.0,5.0,
Park Street,22.5515,88.3525,High,2023-04-01 00:00:00.000000,10:00 AM,8-11 AM,0.0,0,0.0,5.0,
Park Street,22.552,88.353,Medium,2023-04-10 00:00:00.000000,07:00 PM,5-8 PM,2.0,1,0.0,0.0,
Park Street,22.5525,88.3535,Low,2023-04-20 00:00:00.000000,03:00 PM,12-3 PM,1.0,2,0.0,3.0,
Shakespeare Sarani,22.53,88.34,High,2023-04-05 00:00:00.000000,11:00 AM,8-11 AM,0.0,0,0.0,2.0,
Shakespeare Sarani,22.5305,88.3405,Medium,2023-04-15 00:00:00.000000,06:30 PM,5-8 PM,2.0,1,0.0,5.0,
Shakespeare Sarani,22.531,88.341,Low,2023-04-25 00:00:00.000000,02:00 PM,12-3 PM,1.0,2,0.0,1.0,
Free School Street,0.07,0.05,Medium,2025-02-04 00:00:00.000000,09:26 AM,12-3 PM,1.0,1,0.0,1.0,
Gariahat,22.5194794,88.3654262,High,2025-02-04 00:00:00.000000,10:06 AM,8-11 AM,0.0,0,0.0,1.0,
Gariahat,22.5194835,88.3650649,High,2025-02-04 00:00:00.000000,10:12 AM,8-11 AM,0.0,0,0.0,1.0,
Free School Street,22.55723795594544,88.35467682292604,High,2025-02-04 00:00:00.000000,10:18 AM,8-11 AM,0.0,0,0.0,1.0,
Free School Street,22.55723795594544,88.35467682292604,High,2025-02-04 00:00:00.000000,10:19 AM,8-11 AM,0.0,0,0.0,1.0,
New Town,55.9554575,-3.1989995,High,2025-02-04 00:00:00.000000,10:19 AM,8-11 AM,0.0,0,0.0,1.0,
New Town,55.9554575,-3.1989995,High,2025-02-04 00:00:00.000000,10:22 AM,8-11 AM,0.0,0,0.0,1.0,
New Town,55.9554575,-3.1989995,High,2025-02-04 00:00:00.000000,10:23 AM,8-11 AM,0.0,0,0.0,1.0,
New Town,55.9554575,-3.1989995,High,2025-02-04 00:00:00.000000,10:25 AM,8-11 AM,0.0,0,0.0,1.0,
New Town,55.9554575,-3.1989995,High,2025-02-04 00:00:00.000000,10:26 AM,8-11 AM,0.0,0,0.0,1.0,
Free School Street,22.55723795594544,88.35467682292604,High,2025-02-04 00:00:00.000000,10:27 AM,8-11 AM,0.0,0,0.0,1.0,
Free School Street,22.55723795594544,88.35467682292604,High,2025-02-04 00:00:00.000000,10:28 AM,8-11 AM,0.0,0,0.0,1.0,
New Town,55.9554575,-3.1989995,High,2025-02-04 00:00:00.000000,10:29 AM,8-11 AM,0.0,0,0.0,1.0,
New Town,55.9554575,-3.1989995,High,2025-02-04 00:00:00.000000,02:21 PM,8-11 AM,0.0,0,0.0,1.0,
New Town,55.9554575,-3.1989995,High,2025-02-04 00:00:00.000000,02:27 PM,8-11 AM,0.0,0,0.0,1.0,
New Town,55.9554575,-3.1989995,High,2025-02-04 14:58:58.704712,,00:30,,0,0.0,1.0,Sunny
Park Street,42.3563732,-71.0624614,High,2025-02-04,03:01 PM,12-3 PM,1.0,0,,,
New Town,55.9554575,-3.1989995,High,2025-02-04,03:15 PM,8-11 AM,0.0,0,,,
Free School Street,22.55723795594544,88.35467682292604,High,2025-02-04,03:18 PM,8-11 AM,0.0,0,,,
New Town,55.9554575,-3.1989995,High,2025-02-04,03:26 PM,8-11 AM,0.0,0,,,
Bidhannagar,22.590425,88.41692,High,2025-02-04,03:31 PM,12-3 PM,1.0,0,,,
Bidhannagar,22.590425,88.41692,High,2025-02-04,03:31 PM,5-8 PM,2.0,0,,,
Sector V,22.5754543,88.4322569,High,2025-02-04,03:31 PM,5-8 PM,2.0,0,,,
Park Street,42.3563732,-71.0624614,High,2025-02-04,03:34 PM,5-8 PM,2.0,0,,,
Park Street,42.3563732,-71.0624614,Medium,2025-02-04,03:34 PM,5-8 PM,2.0,1,,,
